settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24702193891						Order	701-9020718-2897067	701-9020718-2897067		Bk4TDkkyh	Amazon.ca					AFN	2025-10-19T03:00:34+00:00	141995275403161			SALTT30-FRUT	1													
24702193891						Order	701-9020718-2897067	701-9020718-2897067		Bk4TDkkyh	Amazon.ca					AFN	2025-10-19T03:00:34+00:00	141995275403161			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-9020718-2897067	701-9020718-2897067		Bk4TDkkyh	Amazon.ca					AFN	2025-10-19T03:00:34+00:00	141995275403161			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-9020718-2897067	701-9020718-2897067		Bk4TDkkyh	Amazon.ca					AFN	2025-10-19T03:00:34+00:00	141995275403161			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-7207579-3829027	701-7207579-3829027		B4vrRSjzh	Amazon.ca					AFN	2025-10-19T07:57:21+00:00	141960429842161			SALTT15-ALLT	1													
24702193891						Order	701-7207579-3829027	701-7207579-3829027		B4vrRSjzh	Amazon.ca					AFN	2025-10-19T07:57:21+00:00	141960429842161			SALTT15-ALLT		Principal	29.49											
24702193891						Order	701-7207579-3829027	701-7207579-3829027		B4vrRSjzh	Amazon.ca					AFN	2025-10-19T07:57:21+00:00	141960429842161			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-7207579-3829027	701-7207579-3829027		B4vrRSjzh	Amazon.ca					AFN	2025-10-19T07:57:21+00:00	141960429842161			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	701-4129011-6324247	701-4129011-6324247		BWVJbs9hh	Amazon.ca					AFN	2025-10-18T14:34:34+00:00	141875211473481			SALTT30-SUMR	1													
24702193891						Order	701-4129011-6324247	701-4129011-6324247		BWVJbs9hh	Amazon.ca					AFN	2025-10-18T14:34:34+00:00	141875211473481			SALTT30-SUMR		Principal	50.99											
24702193891						Order	701-4129011-6324247	701-4129011-6324247		BWVJbs9hh	Amazon.ca					AFN	2025-10-18T14:34:34+00:00	141875211473481			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-4129011-6324247	701-4129011-6324247		BWVJbs9hh	Amazon.ca					AFN	2025-10-18T14:34:34+00:00	141875211473481			SALTT30-SUMR				Commission	-8.19									
24702193891						Order	702-9386051-2670655	702-9386051-2670655		BHRyrCYKh	Amazon.ca					AFN	2025-10-18T11:10:02+00:00	141621303420081			SALTT30-GRPF	1													
24702193891						Order	702-9386051-2670655	702-9386051-2670655		BHRyrCYKh	Amazon.ca					AFN	2025-10-18T11:10:02+00:00	141621303420081			SALTT30-GRPF		Principal	50.99											
24702193891						Order	702-9386051-2670655	702-9386051-2670655		BHRyrCYKh	Amazon.ca					AFN	2025-10-18T11:10:02+00:00	141621303420081			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-9386051-2670655	702-9386051-2670655		BHRyrCYKh	Amazon.ca					AFN	2025-10-18T11:10:02+00:00	141621303420081			SALTT30-GRPF				Commission	-8.19									
24702193891						Order	702-6704356-6373045	702-6704356-6373045		BsSbZPvrh	Amazon.ca					AFN	2025-10-20T10:13:43+00:00	142081671726601			SALTT30-CLEN	1													
24702193891						Order	702-6704356-6373045	702-6704356-6373045		BsSbZPvrh	Amazon.ca					AFN	2025-10-20T10:13:43+00:00	142081671726601			SALTT30-CLEN		Principal	50.99											
24702193891						Order	702-6704356-6373045	702-6704356-6373045		BsSbZPvrh	Amazon.ca					AFN	2025-10-20T10:13:43+00:00	142081671726601			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-6704356-6373045	702-6704356-6373045		BsSbZPvrh	Amazon.ca					AFN	2025-10-20T10:13:43+00:00	142081671726601			SALTT30-CLEN				Commission	-8.19									
24702193891						Order	702-7946692-7869838	702-7946692-7869838		P4qVGVCbR	Amazon.ca					AFN	2025-10-21T06:29:44+00:00	142257613552801			SALTT15-ALLT	1													
24702193891						Order	702-7946692-7869838	702-7946692-7869838		P4qVGVCbR	Amazon.ca					AFN	2025-10-21T06:29:44+00:00	142257613552801			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-7946692-7869838	702-7946692-7869838		P4qVGVCbR	Amazon.ca					AFN	2025-10-21T06:29:44+00:00	142257613552801			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-7946692-7869838	702-7946692-7869838		P4qVGVCbR	Amazon.ca					AFN	2025-10-21T06:29:44+00:00	142257613552801			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-0160164-4021808	702-0160164-4021808		B4v5MYm6h	Amazon.ca					AFN	2025-10-19T07:01:17+00:00	141662908787041			SALTT30-ULTA	1													
24702193891						Order	702-0160164-4021808	702-0160164-4021808		B4v5MYm6h	Amazon.ca					AFN	2025-10-19T07:01:17+00:00	141662908787041			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-0160164-4021808	702-0160164-4021808		B4v5MYm6h	Amazon.ca					AFN	2025-10-19T07:01:17+00:00	141662908787041			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-0160164-4021808	702-0160164-4021808		B4v5MYm6h	Amazon.ca					AFN	2025-10-19T07:01:17+00:00	141662908787041			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	701-8481573-6565844	701-8481573-6565844		Ps4tftPFR	Amazon.ca					AFN	2025-10-21T14:12:37+00:00	142086807651321			SALTT30-FRUT	1													
24702193891						Order	701-8481573-6565844	701-8481573-6565844		Ps4tftPFR	Amazon.ca					AFN	2025-10-21T14:12:37+00:00	142086807651321			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-8481573-6565844	701-8481573-6565844		Ps4tftPFR	Amazon.ca					AFN	2025-10-21T14:12:37+00:00	142086807651321			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-8481573-6565844	701-8481573-6565844		Ps4tftPFR	Amazon.ca					AFN	2025-10-21T14:12:37+00:00	142086807651321			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-3782637-5687414	701-3782637-5687414		B7pGTCyTh	Amazon.ca					AFN	2025-10-19T09:20:46+00:00	141992770125321			SALTT30-CLEN	1													
24702193891						Order	701-3782637-5687414	701-3782637-5687414		B7pGTCyTh	Amazon.ca					AFN	2025-10-19T09:20:46+00:00	141992770125321			SALTT30-CLEN		Principal	50.99											
24702193891						Order	701-3782637-5687414	701-3782637-5687414		B7pGTCyTh	Amazon.ca					AFN	2025-10-19T09:20:46+00:00	141992770125321			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-3782637-5687414	701-3782637-5687414		B7pGTCyTh	Amazon.ca					AFN	2025-10-19T09:20:46+00:00	141992770125321			SALTT30-CLEN				Commission	-8.19									
24702193891						Order	701-4404204-5469033	701-4404204-5469033		BklqNhKLh	Amazon.ca					AFN	2025-10-21T10:42:11+00:00	142059589823161			SALTT30-GRPF	1													
24702193891						Order	701-4404204-5469033	701-4404204-5469033		BklqNhKLh	Amazon.ca					AFN	2025-10-21T10:42:11+00:00	142059589823161			SALTT30-GRPF		Principal	50.99											
24702193891						Order	701-4404204-5469033	701-4404204-5469033		BklqNhKLh	Amazon.ca					AFN	2025-10-21T10:42:11+00:00	142059589823161			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-4404204-5469033	701-4404204-5469033		BklqNhKLh	Amazon.ca					AFN	2025-10-21T10:42:11+00:00	142059589823161			SALTT30-GRPF				Commission	-8.19									
24702193891						Order	702-9966264-6909847	702-9966264-6909847		BHdSvf7Zh	Amazon.ca					AFN	2025-10-21T09:53:27+00:00	141972953798641			SALTT30-FRUT	1													
24702193891						Order	702-9966264-6909847	702-9966264-6909847		BHdSvf7Zh	Amazon.ca					AFN	2025-10-21T09:53:27+00:00	141972953798641			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-9966264-6909847	702-9966264-6909847		BHdSvf7Zh	Amazon.ca					AFN	2025-10-21T09:53:27+00:00	141972953798641			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-9966264-6909847	702-9966264-6909847		BHdSvf7Zh	Amazon.ca					AFN	2025-10-21T09:53:27+00:00	141972953798641			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-9516900-6489059	701-9516900-6489059		BBybJ3S9h	Amazon.ca					AFN	2025-10-18T22:34:22+00:00	142068396633441			SALTT15-ALLT	1													
24702193891						Order	701-9516900-6489059	701-9516900-6489059		BBybJ3S9h	Amazon.ca					AFN	2025-10-18T22:34:22+00:00	142068396633441			SALTT15-ALLT		Principal	29.49											
24702193891						Order	701-9516900-6489059	701-9516900-6489059		BBybJ3S9h	Amazon.ca					AFN	2025-10-18T22:34:22+00:00	142068396633441			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-9516900-6489059	701-9516900-6489059		BBybJ3S9h	Amazon.ca					AFN	2025-10-18T22:34:22+00:00	142068396633441			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	702-6032398-6690628	702-6032398-6690628		BtZfN3Cnh	Amazon.ca					AFN	2025-10-18T11:44:27+00:00	141595198770081			SALTT30-LOCO	1													
24702193891						Order	702-6032398-6690628	702-6032398-6690628		BtZfN3Cnh	Amazon.ca					AFN	2025-10-18T11:44:27+00:00	141595198770081			SALTT30-LOCO		Principal	50.99											
24702193891						Order	702-6032398-6690628	702-6032398-6690628		BtZfN3Cnh	Amazon.ca					AFN	2025-10-18T11:44:27+00:00	141595198770081			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-6032398-6690628	702-6032398-6690628		BtZfN3Cnh	Amazon.ca					AFN	2025-10-18T11:44:27+00:00	141595198770081			SALTT30-LOCO				Commission	-8.19									
24702193891						Order	702-5119186-6176217	702-5119186-6176217		BfTFbh58h	Amazon.ca					AFN	2025-10-20T09:58:14+00:00	142052922237081			SALTT30-CHRY	1													
24702193891						Order	702-5119186-6176217	702-5119186-6176217		BfTFbh58h	Amazon.ca					AFN	2025-10-20T09:58:14+00:00	142052922237081			SALTT30-CHRY		Principal	50.99											
24702193891						Order	702-5119186-6176217	702-5119186-6176217		BfTFbh58h	Amazon.ca					AFN	2025-10-20T09:58:14+00:00	142052922237081			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-5119186-6176217	702-5119186-6176217		BfTFbh58h	Amazon.ca					AFN	2025-10-20T09:58:14+00:00	142052922237081			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY	1													
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY		Principal	50.99											
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY		Shipping	6.99											
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	701-8891993-3333044	701-8891993-3333044		BWRXS1jDh	Amazon.ca					AFN	2025-10-18T12:52:43+00:00	141984540523721			SALTT30-CHRY										Shipping	-6.99			
24702193891						Order	701-4522478-0375445	701-4522478-0375445		B4QWzBNTh	Amazon.ca					AFN	2025-10-20T09:10:54+00:00	141834370663441			SALTT30-CRML	1													
24702193891						Order	701-4522478-0375445	701-4522478-0375445		B4QWzBNTh	Amazon.ca					AFN	2025-10-20T09:10:54+00:00	141834370663441			SALTT30-CRML		Principal	50.99											
24702193891						Order	701-4522478-0375445	701-4522478-0375445		B4QWzBNTh	Amazon.ca					AFN	2025-10-20T09:10:54+00:00	141834370663441			SALTT30-CRML				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-4522478-0375445	701-4522478-0375445		B4QWzBNTh	Amazon.ca					AFN	2025-10-20T09:10:54+00:00	141834370663441			SALTT30-CRML				Commission	-8.19									
24702193891						Order	701-4760115-8928256	701-4760115-8928256		BhLvCFLTh	Amazon.ca					AFN	2025-10-18T13:23:49+00:00	141692838974121			SALTT30-CHRY	1													
24702193891						Order	701-4760115-8928256	701-4760115-8928256		BhLvCFLTh	Amazon.ca					AFN	2025-10-18T13:23:49+00:00	141692838974121			SALTT30-CHRY		Principal	50.99											
24702193891						Order	701-4760115-8928256	701-4760115-8928256		BhLvCFLTh	Amazon.ca					AFN	2025-10-18T13:23:49+00:00	141692838974121			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-4760115-8928256	701-4760115-8928256		BhLvCFLTh	Amazon.ca					AFN	2025-10-18T13:23:49+00:00	141692838974121			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	702-4973143-6164224	702-4973143-6164224		PvDpGxP8R	Amazon.ca					AFN	2025-10-21T10:54:55+00:00	142094352796361			SALTT15-ALLT	1													
24702193891						Order	702-4973143-6164224	702-4973143-6164224		PvDpGxP8R	Amazon.ca					AFN	2025-10-21T10:54:55+00:00	142094352796361			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-4973143-6164224	702-4973143-6164224		PvDpGxP8R	Amazon.ca					AFN	2025-10-21T10:54:55+00:00	142094352796361			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-4973143-6164224	702-4973143-6164224		PvDpGxP8R	Amazon.ca					AFN	2025-10-21T10:54:55+00:00	142094352796361			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-3746838-9997818	702-3746838-9997818		BxCwq0rCh	Amazon.ca					AFN	2025-10-18T15:32:34+00:00	141678529918441			SALTT30-LOCO	1													
24702193891						Order	702-3746838-9997818	702-3746838-9997818		BxCwq0rCh	Amazon.ca					AFN	2025-10-18T15:32:34+00:00	141678529918441			SALTT30-LOCO		Principal	50.99											
24702193891						Order	702-3746838-9997818	702-3746838-9997818		BxCwq0rCh	Amazon.ca					AFN	2025-10-18T15:32:34+00:00	141678529918441			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-3746838-9997818	702-3746838-9997818		BxCwq0rCh	Amazon.ca					AFN	2025-10-18T15:32:34+00:00	141678529918441			SALTT30-LOCO				Commission	-8.19									
24702193891						Order	701-0076630-5857056	701-0076630-5857056		BBbNW6NCh	Amazon.ca					AFN	2025-10-19T12:41:16+00:00	142045953853161			SALTT30-FRUT	1													
24702193891						Order	701-0076630-5857056	701-0076630-5857056		BBbNW6NCh	Amazon.ca					AFN	2025-10-19T12:41:16+00:00	142045953853161			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-0076630-5857056	701-0076630-5857056		BBbNW6NCh	Amazon.ca					AFN	2025-10-19T12:41:16+00:00	142045953853161			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-0076630-5857056	701-0076630-5857056		BBbNW6NCh	Amazon.ca					AFN	2025-10-19T12:41:16+00:00	142045953853161			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-3520871-3495420	702-3520871-3495420		Bx753CDfh	Amazon.ca					AFN	2025-10-19T08:41:16+00:00	141963124074881			SALTT15-ALLT	1													
24702193891						Order	702-3520871-3495420	702-3520871-3495420		Bx753CDfh	Amazon.ca					AFN	2025-10-19T08:41:16+00:00	141963124074881			SALTT15-ALLT		Principal	29.49											
24702193891						Order	702-3520871-3495420	702-3520871-3495420		Bx753CDfh	Amazon.ca					AFN	2025-10-19T08:41:16+00:00	141963124074881			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-3520871-3495420	702-3520871-3495420		Bx753CDfh	Amazon.ca					AFN	2025-10-19T08:41:16+00:00	141963124074881			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	702-9936164-9034624	702-9936164-9034624		BtC86tTzh	Amazon.ca					AFN	2025-10-18T10:53:43+00:00	141695461625241			SALTT30-ULTA	1													
24702193891						Order	702-9936164-9034624	702-9936164-9034624		BtC86tTzh	Amazon.ca					AFN	2025-10-18T10:53:43+00:00	141695461625241			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-9936164-9034624	702-9936164-9034624		BtC86tTzh	Amazon.ca					AFN	2025-10-18T10:53:43+00:00	141695461625241			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-9936164-9034624	702-9936164-9034624		BtC86tTzh	Amazon.ca					AFN	2025-10-18T10:53:43+00:00	141695461625241			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	702-4488934-7570667	702-4488934-7570667		B7ZwBXD7h	Amazon.ca					AFN	2025-10-18T21:56:19+00:00	141950120873321			SALTT30-CHRY	1													
24702193891						Order	702-4488934-7570667	702-4488934-7570667		B7ZwBXD7h	Amazon.ca					AFN	2025-10-18T21:56:19+00:00	141950120873321			SALTT30-CHRY		Principal	50.99											
24702193891						Order	702-4488934-7570667	702-4488934-7570667		B7ZwBXD7h	Amazon.ca					AFN	2025-10-18T21:56:19+00:00	141950120873321			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-4488934-7570667	702-4488934-7570667		B7ZwBXD7h	Amazon.ca					AFN	2025-10-18T21:56:19+00:00	141950120873321			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	701-8030703-8841031	701-8030703-8841031		BtDYtvDdh	Amazon.ca					AFN	2025-10-18T15:30:12+00:00	141971072119081			SALTT30-FRUT	1													
24702193891						Order	701-8030703-8841031	701-8030703-8841031		BtDYtvDdh	Amazon.ca					AFN	2025-10-18T15:30:12+00:00	141971072119081			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-8030703-8841031	701-8030703-8841031		BtDYtvDdh	Amazon.ca					AFN	2025-10-18T15:30:12+00:00	141971072119081			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-8030703-8841031	701-8030703-8841031		BtDYtvDdh	Amazon.ca					AFN	2025-10-18T15:30:12+00:00	141971072119081			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-6999974-5017052	701-6999974-5017052		Ph4n9QTGR	Amazon.ca					AFN	2025-10-21T16:02:46+00:00	142296839610281			SALTT30-FRUT	1													
24702193891						Order	701-6999974-5017052	701-6999974-5017052		Ph4n9QTGR	Amazon.ca					AFN	2025-10-21T16:02:46+00:00	142296839610281			SALTT30-FRUT		Principal	59.99											
24702193891						Order	701-6999974-5017052	701-6999974-5017052		Ph4n9QTGR	Amazon.ca					AFN	2025-10-21T16:02:46+00:00	142296839610281			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-6999974-5017052	701-6999974-5017052		Ph4n9QTGR	Amazon.ca					AFN	2025-10-21T16:02:46+00:00	142296839610281			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	701-1033282-5925021	701-1033282-5925021		BfRVHJMrh	Amazon.ca					AFN	2025-10-18T15:51:52+00:00	141916935454001			SALTT15-ALLT	1													
24702193891						Order	701-1033282-5925021	701-1033282-5925021		BfRVHJMrh	Amazon.ca					AFN	2025-10-18T15:51:52+00:00	141916935454001			SALTT15-ALLT		Principal	29.49											
24702193891						Order	701-1033282-5925021	701-1033282-5925021		BfRVHJMrh	Amazon.ca					AFN	2025-10-18T15:51:52+00:00	141916935454001			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-1033282-5925021	701-1033282-5925021		BfRVHJMrh	Amazon.ca					AFN	2025-10-18T15:51:52+00:00	141916935454001			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	701-8663351-2433822	701-8663351-2433822		BsvBsG57h	Amazon.ca					AFN	2025-10-20T10:30:26+00:00	142061940392601			SALTT30-CRML	1													
24702193891						Order	701-8663351-2433822	701-8663351-2433822		BsvBsG57h	Amazon.ca					AFN	2025-10-20T10:30:26+00:00	142061940392601			SALTT30-CRML		Principal	50.99											
24702193891						Order	701-8663351-2433822	701-8663351-2433822		BsvBsG57h	Amazon.ca					AFN	2025-10-20T10:30:26+00:00	142061940392601			SALTT30-CRML				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-8663351-2433822	701-8663351-2433822		BsvBsG57h	Amazon.ca					AFN	2025-10-20T10:30:26+00:00	142061940392601			SALTT30-CRML				Commission	-8.19									
